concept,maincategory,subcategory
独木舟,交通工具,船
帆船,交通工具,船
豪华客轮,交通工具,船
皮艇,交通工具,船
潜艇,交通工具,船
游轮,交通工具,船
游艇,交通工具,船
巴士,交通工具,车
敞篷跑车,交通工具,车
车辆,交通工具,车
出租车,交通工具,车
地铁,交通工具,车
电动汽车,交通工具,车
吊车,交通工具,车
房车,交通工具,车
公交车,交通工具,车
行李车,交通工具,车
豪华轿车,交通工具,车
火车,交通工具,车
吉普车,交通工具,车
轿车,交通工具,车
救护车,交通工具,车
卡车,交通工具,车
卡丁车,交通工具,车
缆车,交通工具,车
马车,交通工具,车
摩托车,交通工具,车
跑车,交通工具,车
碰碰车,交通工具,车
汽车,交通工具,车
洒水车,交通工具,车
赛车,交通工具,车
三轮车,交通工具,车
手推车,交通工具,车
四轮马车,交通工具,车
推土机,交通工具,车
挖掘机,交通工具,车
消防车,交通工具,车
婴儿车,交通工具,车
有轨电车,交通工具,车
运钞车,交通工具,车
自行车,交通工具,车
航母,交通工具,飞机
太空舱,交通工具,飞机
绷带,人造物,医疗用品
创可贴,人造物,医疗用品
担架,人造物,医疗用品
胶带,人造物,医疗用品
胶囊,人造物,医疗用品
纱布,人造物,医疗用品
石膏,人造物,医疗用品
手术刀,人造物,医疗用品
氧气面罩,人造物,医疗用品
疫苗,人造物,医疗用品
止血剂,人造物,医疗用品
注射器,人造物,医疗用品
保险柜,人造物,家具
壁橱,人造物,家具
餐桌,人造物,家具
抽屉,人造物,家具
橱柜,人造物,家具
窗帘,人造物,家具
床垫,人造物,家具
床罩,人造物,家具
弹簧床垫,人造物,家具
地毯,人造物,家具
卷帘,人造物,家具
懒人沙发,人造物,家具
毛毯,人造物,家具
墙纸,人造物,家具
沙发,人造物,家具
书柜,人造物,家具
梳妆台,人造物,家具
箱子,人造物,家具
鞋柜,人造物,家具
衣柜,人造物,家具
椅子,人造物,家具
浴帘,人造物,家具
浴盆,人造物,家具
长凳,人造物,家具
枕套,人造物,家具
枕头,人造物,家具
桌布,人造物,家具
座垫,人造物,家具
安全带,人造物,工具
安全帽,人造物,工具
柏油路,人造物,工具
包,人造物,工具
包装纸,人造物,工具
背包,人造物,工具
被子,人造物,工具
鼻烟壶,人造物,工具
笔芯,人造物,工具
避雷针,人造物,工具
避孕套,人造物,工具
便盆,人造物,工具
簸箕,人造物,工具
彩票,人造物,工具
彩陶,人造物,工具
菜板,人造物,工具
餐巾纸,人造物,工具
刹车踏板,人造物,工具
车窗,人造物,工具
车门,人造物,工具
车票,人造物,工具
窗户,人造物,工具
搓衣板,人造物,工具
锉刀,人造物,工具
稻草人,人造物,工具
灯罩,人造物,工具
电话簿,人造物,工具
雕塑,人造物,工具
耳罩,人造物,工具
防尘罩,人造物,工具
防滑路面,人造物,工具
防火门,人造物,工具
防晒霜,人造物,工具
防撞护栏,人造物,工具
肥皂,人造物,工具
斧头,人造物,工具
钢笔,人造物,工具
公文包,人造物,工具
购物车,人造物,工具
罐子,人造物,工具
海绵,人造物,工具
贺卡,人造物,工具
黑板,人造物,工具
黑板擦,人造物,工具
护目镜,人造物,工具
护手霜,人造物,工具
花露水,人造物,工具
画笔,人造物,工具
画纸,人造物,工具
皇冠,人造物,工具
机票,人造物,工具
记号笔,人造物,工具
记事本,人造物,工具
剪刀,人造物,工具
降落伞,人造物,工具
戒尺,人造物,工具
镜框,人造物,工具
镜子,人造物,工具
救生圈,人造物,工具
卷笔刀,人造物,工具
卷筒纸,人造物,工具
靠垫,人造物,工具
蜡笔,人造物,工具
沥青,人造物,工具
漏斗,人造物,工具
猫砂,人造物,工具
门,人造物,工具
门把手,人造物,工具
门锁,人造物,工具
灭火器,人造物,工具
抹布,人造物,工具
沐浴液,人造物,工具
跑道,人造物,工具
盆,人造物,工具
铅笔,人造物,工具
铅笔盒,人造物,工具
清洁球,人造物,工具
润肤霜,人造物,工具
赛道,人造物,工具
扫帚,人造物,工具
沙漏,人造物,工具
烧杯,人造物,工具
试卷,人造物,工具
书,人造物,工具
书包,人造物,工具
鼠标垫,人造物,工具
水泥,人造物,工具
睡袋,人造物,工具
锁,人造物,工具
太阳镜,人造物,工具
坛子,人造物,工具
剃须泡沫,人造物,工具
铁丝网,人造物,工具
桶,人造物,工具
头盔,人造物,工具
透明胶带,人造物,工具
卫生巾,人造物,工具
卫生纸,人造物,工具
蚊帐,人造物,工具
洗脸盆,人造物,工具
洗手液,人造物,工具
香水,人造物,工具
项圈,人造物,工具
橡皮,人造物,工具
消防栓,人造物,工具
信封,人造物,工具
信箱,人造物,工具
信纸,人造物,工具
烟灰缸,人造物,工具
眼镜,人造物,工具
眼镜盒,人造物,工具
眼罩,人造物,工具
羊皮纸,人造物,工具
摇篮,人造物,工具
荧光笔,人造物,工具
邮票,人造物,工具
邮筒,人造物,工具
油漆,人造物,工具
针线篮,人造物,工具
纸,人造物,工具
纸巾,人造物,工具
指甲油,人造物,工具
砖头,人造物,工具
吊桥,人造物,建筑
浮桥,人造物,建筑
高速公路,人造物,建筑
拱门,人造物,建筑
假山,人造物,建筑
减速带,人造物,建筑
栏杆,人造物,建筑
篱笆,人造物,建筑
立交桥,人造物,建筑
墓碑,人造物,建筑
人行天桥,人造物,建筑
石碑,人造物,建筑
栅栏,人造物,建筑
芭蕾舞裙,人造物,服饰
背带裤,人造物,服饰
背心,人造物,服饰
鼻环,人造物,服饰
比基尼泳装,人造物,服饰
草帽,人造物,服饰
衬衫,人造物,服饰
打底裤,人造物,服饰
大衣,人造物,服饰
单肩包,人造物,服饰
貂皮大衣,人造物,服饰
丁字裤,人造物,服饰
斗篷,人造物,服饰
短裤,人造物,服饰
短裙,人造物,服饰
短袖,人造物,服饰
耳环,人造物,服饰
防弹衣,人造物,服饰
风衣,人造物,服饰
高领毛衣,人造物,服饰
和服,人造物,服饰
护腕,人造物,服饰
婚纱,人造物,服饰
夹克,人造物,服饰
假发,人造物,服饰
脚链,人造物,服饰
戒指,人造物,服饰
紧身衣,人造物,服饰
军装,人造物,服饰
裤子,人造物,服饰
礼服,人造物,服饰
礼帽,人造物,服饰
连体衣,人造物,服饰
连衣裙,人造物,服饰
凉鞋,人造物,服饰
领带,人造物,服饰
露背装,人造物,服饰
毛衣,人造物,服饰
帽子,人造物,服饰
迷彩服,人造物,服饰
内裤,人造物,服饰
内衣,人造物,服饰
尿布,人造物,服饰
牛仔裤,人造物,服饰
跑鞋,人造物,服饰
披风,人造物,服饰
皮带,人造物,服饰
皮夹克,人造物,服饰
皮帽,人造物,服饰
球鞋,人造物,服饰
球衣,人造物,服饰
裙子,人造物,服饰
圣诞袜,人造物,服饰
手套,人造物,服饰
寿衣,人造物,服饰
水手服,人造物,服饰
睡衣,人造物,服饰
丝袜,人造物,服饰
太空服,人造物,服饰
头巾,人造物,服饰
头饰,人造物,服饰
拖鞋,人造物,服饰
袜子,人造物,服饰
外套,人造物,服饰
王冠,人造物,服饰
围巾,人造物,服饰
围裙,人造物,服饰
西裤,人造物,服饰
西装,人造物,服饰
项链,人造物,服饰
鞋,人造物,服饰
鞋带,人造物,服饰
鞋垫,人造物,服饰
燕尾服,人造物,服饰
羊毛衣,人造物,服饰
腰带,人造物,服饰
泳裤,人造物,服饰
泳帽,人造物,服饰
泳装,人造物,服饰
羽绒服,人造物,服饰
雨衣,人造物,服饰
浴巾,人造物,服饰
浴衣,人造物,服饰
运动服,人造物,服饰
运动裤,人造物,服饰
运动鞋,人造物,服饰
运动装,人造物,服饰
长裤,人造物,服饰
长袍,人造物,服饰
长裙,人造物,服饰
长袖,人造物,服饰
正装,人造物,服饰
制服,人造物,服饰
中山装,人造物,服饰
匕首,人造物,武器
步枪,人造物,武器
刺刀,人造物,武器
大炮,人造物,武器
弹簧刀,人造物,武器
弹药,人造物,武器
刀,人造物,武器
导弹,人造物,武器
盾牌,人造物,武器
核弹,人造物,武器
火药,人造物,武器
机枪,人造物,武器
剑,人造物,武器
枪,人造物,武器
手榴弹,人造物,武器
手枪,人造物,武器
原子弹,人造物,武器
炸弹,人造物,武器
子弹,人造物,武器
自动步枪,人造物,武器
过山车,人造物,玩具
迷宫,人造物,玩具
七巧板,人造物,玩具
水枪,人造物,玩具
陀螺,人造物,玩具
万花筒,人造物,玩具
报警器,人造物,电器
插头,人造物,电器
插线板,人造物,电器
插座,人造物,电器
充电器,人造物,电器
电池,人造物,电器
电路板,人造物,电器
火灾报警器,人造物,电器
屏幕,人造物,电器
洗衣机,人造物,电器
篮板,人造物,运动器材
杯垫,人造物,餐具
杯子,人造物,餐具
玻璃水杯,人造物,餐具
餐刀,人造物,餐具
叉子,人造物,餐具
茶壶,人造物,餐具
茶碗,人造物,餐具
红酒杯,人造物,餐具
酒杯,人造物,餐具
酒壶,人造物,餐具
筷子,人造物,餐具
盘子,人造物,餐具
啤酒杯,人造物,餐具
瓶子,人造物,餐具
勺子,人造物,餐具
水壶,人造物,餐具
汤匙,人造物,餐具
汤碗,人造物,餐具
托盘,人造物,餐具
碗,人造物,餐具
香槟杯,人造物,餐具
白桦树,植物,树木
白皮松,植物,树木
白杨,植物,树木
柏树,植物,树木
垂柳,植物,树木
枫树,植物,树木
橄榄树,植物,树木
灌木,植物,树木
核桃树,植物,树木
猴面包树,植物,树木
胡椒树,植物,树木
桦木,植物,树木
槐树,植物,树木
黄金树,植物,树木
柳树,植物,树木
罗汉松,植物,树木
瓶子树,植物,树木
杉木,植物,树木
圣诞树,植物,树木
水杉,植物,树木
松树,植物,树木
梧桐,植物,树木
皂角,植物,树木
樟子松,植物,树木
竹子,植物,树木
白果,植物,水果
百香果,植物,水果
板栗,植物,水果
薄荷,植物,水果
槟榔,植物,水果
草莓,植物,水果
大枣,植物,水果
鳄梨/牛油果,植物,水果
甘蔗,植物,水果
柑橘,植物,水果
橄榄,植物,水果
枸杞,植物,水果
瓜子,植物,水果
哈密瓜,植物,水果
核桃,植物,水果
浆果,植物,水果
金橘,植物,水果
桔子,植物,水果
开心果,植物,水果
蓝莓,植物,水果
梨,植物,水果
李子,植物,水果
荔枝,植物,水果
榴莲,植物,水果
芦荟,植物,水果
蔓越莓,植物,水果
芒果,植物,水果
猕猴桃,植物,水果
蜜桃,植物,水果
木瓜,植物,水果
柠檬,植物,水果
枇杷,植物,水果
苹果,植物,水果
葡萄,植物,水果
脐橙,植物,水果
青梅,植物,水果
桑葚,植物,水果
山楂,植物,水果
山竹,植物,水果
石榴,植物,水果
水蜜桃,植物,水果
苔藓,植物,水果
桃子,植物,水果
无花果,植物,水果
西瓜,植物,水果
香蕉,植物,水果
杏仁,植物,水果
杏子,植物,水果
杨梅,植物,水果
杨桃,植物,水果
椰子,植物,水果
樱桃,植物,水果
柚子,植物,水果
枣,植物,水果
百合,植物,花草
捕蝇草,植物,花草
藏红花,植物,花草
草,植物,花草
茶花,植物,花草
雏菊,植物,花草
丁香,植物,花草
风信子,植物,花草
浮萍,植物,花草
狗尾草,植物,花草
海棠,植物,花草
含羞草,植物,花草
荷花,植物,花草
蝴蝶兰,植物,花草
花,植物,花草
黄水仙,植物,花草
鸡冠花,植物,花草
夹竹桃,植物,花草
金钱草,植物,花草
金银花,植物,花草
菊花,植物,花草
决明子,植物,花草
康乃馨,植物,花草
葵花,植物,花草
喇叭花,植物,花草
兰花,植物,花草
连翘,植物,花草
莲花,植物,花草
麦穗,植物,花草
满天星,植物,花草
玫瑰,植物,花草
梅花,植物,花草
迷迭香,植物,花草
棉花,植物,花草
茉莉花,植物,花草
牡丹,植物,花草
盆栽,植物,花草
蒲公英,植物,花草
青苔,植物,花草
三叶草,植物,花草
水草,植物,花草
水仙花,植物,花草
昙花,植物,花草
天竺葵,植物,花草
仙人掌,植物,花草
向日葵,植物,花草
雪绒花,植物,花草
薰衣草,植物,花草
夜来香,植物,花草
罂粟,植物,花草
迎春花,植物,花草
映山红,植物,花草
油菜花,植物,花草
虞美人,植物,花草
玉兰,植物,花草
郁金香,植物,花草
栀子花,植物,花草
猪笼草,植物,花草
白菜,植物,蔬菜
白萝卜,植物,蔬菜
扁豆,植物,蔬菜
菠菜,植物,蔬菜
蚕豆,植物,蔬菜
葱,植物,蔬菜
大豆,植物,蔬菜
大蒜,植物,蔬菜
大头菜,植物,蔬菜
刀豆,植物,蔬菜
灯笼椒,植物,蔬菜
冬瓜,植物,蔬菜
豆芽,植物,蔬菜
豆子,植物,蔬菜
番茄,植物,蔬菜
甘蓝,植物,蔬菜
高粱,植物,蔬菜
瓜,植物,蔬菜
海白菜,植物,蔬菜
海草,植物,蔬菜
海带,植物,蔬菜
海藻,植物,蔬菜
荷兰豆,植物,蔬菜
红薯,植物,蔬菜
胡瓜,植物,蔬菜
胡萝卜,植物,蔬菜
花菜,植物,蔬菜
黄瓜,植物,蔬菜
豇豆,植物,蔬菜
金针菇,植物,蔬菜
韭菜,植物,蔬菜
卷心菜,植物,蔬菜
蕨菜,植物,蔬菜
莲藕,植物,蔬菜
萝卜,植物,蔬菜
绿豆,植物,蔬菜
马齿苋,植物,蔬菜
毛豆,植物,蔬菜
蘑菇,植物,蔬菜
木耳,植物,蔬菜
南瓜,植物,蔬菜
泡菜,植物,蔬菜
平菇,植物,蔬菜
茄子,植物,蔬菜
芹菜,植物,蔬菜
青菜,植物,蔬菜
秋葵,植物,蔬菜
山药,植物,蔬菜
生菜,植物,蔬菜
丝瓜,植物,蔬菜
四季豆,植物,蔬菜
酸菜,植物,蔬菜
蒜泥,植物,蔬菜
笋,植物,蔬菜
甜玉米,植物,蔬菜
茼蒿,植物,蔬菜
土豆,植物,蔬菜
豌豆,植物,蔬菜
莴笋,植物,蔬菜
西红柿,植物,蔬菜
西葫芦,植物,蔬菜
西兰花,植物,蔬菜
香菜,植物,蔬菜
香菇,植物,蔬菜
小白菜,植物,蔬菜
洋葱,植物,蔬菜
银耳,植物,蔬菜
油麦菜,植物,蔬菜
玉米,植物,蔬菜
芋头,植物,蔬菜
宝石,自然物,自然物
大理石,自然物,自然物
沟渠,自然物,自然物
露珠,自然物,自然物
沙坑,自然物,自然物
沙粒,自然物,自然物
石头,自然物,自然物
水晶,自然物,自然物
雪花,自然物,自然物
岩石,自然物,自然物
珍珠,自然物,自然物
钻石,自然物,自然物
鼻子,身体部位,身体部位
大脑,身体部位,身体部位
大腿,身体部位,身体部位
耳垂,身体部位,身体部位
耳朵,身体部位,身体部位
骨架,身体部位,身体部位
关节,身体部位,身体部位
喉,身体部位,身体部位
胡须,身体部位,身体部位
肩膀,身体部位,身体部位
脚,身体部位,身体部位
脚背,身体部位,身体部位
脚后跟,身体部位,身体部位
脚趾,身体部位,身体部位
睫毛,身体部位,身体部位
口腔,身体部位,身体部位
肋骨,身体部位,身体部位
泪珠,身体部位,身体部位
眉毛,身体部位,身体部位
拇指,身体部位,身体部位
皮肤,身体部位,身体部位
雀斑,身体部位,身体部位
手,身体部位,身体部位
手臂,身体部位,身体部位
手掌,身体部位,身体部位
手指,身体部位,身体部位
头,身体部位,身体部位
头发,身体部位,身体部位
头皮,身体部位,身体部位
腿,身体部位,身体部位
臀部,身体部位,身体部位
膝盖,身体部位,身体部位
心脏,身体部位,身体部位
血管,身体部位,身体部位
牙齿,身体部位,身体部位
眼睛,身体部位,身体部位
指甲,身体部位,身体部位
痣,身体部位,身体部位
嘴唇,身体部位,身体部位
白饭,食物,固态干粮
棒棒糖,食物,固态干粮
包子,食物,固态干粮
爆米花,食物,固态干粮
比萨,食物,固态干粮
冰棍,食物,固态干粮
冰淇淋,食物,固态干粮
冰淇淋蛋糕,食物,固态干粮
饼干,食物,固态干粮
布丁,食物,固态干粮
炒面,食物,固态干粮
春卷,食物,固态干粮
大饼,食物,固态干粮
大米,食物,固态干粮
蛋糕,食物,固态干粮
蛋卷,食物,固态干粮
蛋卷冰淇淋,食物,固态干粮
法式面包,食物,固态干粮
方便面,食物,固态干粮
干果,食物,固态干粮
糕点,食物,固态干粮
谷物,食物,固态干粮
谷子,食物,固态干粮
汉堡,食物,固态干粮
花生,食物,固态干粮
花生米,食物,固态干粮
馄饨,食物,固态干粮
坚果,食物,固态干粮
煎饼,食物,固态干粮
煎蛋卷,食物,固态干粮
饺子,食物,固态干粮
卷饼,食物,固态干粮
咖啡豆,食物,固态干粮
烤面包,食物,固态干粮
可可巧克力,食物,固态干粮
葵花籽,食物,固态干粮
冷面,食物,固态干粮
凉粉,食物,固态干粮
凉皮,食物,固态干粮
麻花,食物,固态干粮
馒头,食物,固态干粮
米饭,食物,固态干粮
米线,食物,固态干粮
棉花糖,食物,固态干粮
面粉,食物,固态干粮
面筋,食物,固态干粮
魔芋,食物,固态干粮
奶酪,食物,固态干粮
奶油,食物,固态干粮
牛肉面,食物,固态干粮
披萨,食物,固态干粮
荞麦,食物,固态干粮
巧克力,食物,固态干粮
巧克力冰淇淋,食物,固态干粮
全麦饼干,食物,固态干粮
热狗,食物,固态干粮
三明治,食物,固态干粮
寿司,食物,固态干粮
糖果,食物,固态干粮
甜点,食物,固态干粮
甜甜圈,食物,固态干粮
通心粉,食物,固态干粮
馅饼,食物,固态干粮
香草冰淇淋,食物,固态干粮
小麦,食物,固态干粮
小米,食物,固态干粮
意大利面,食物,固态干粮
油饼,食物,固态干粮
油条,食物,固态干粮
炸酱面,食物,固态干粮
芝麻,食物,固态干粮
芝士蛋糕,食物,固态干粮
白砂糖,食物,调料
白糖,食物,调料
冰糖,食物,调料
草莓酱,食物,调料
醋,食物,调料
番茄酱,食物,调料
果酱,食物,调料
黑胡椒,食物,调料
胡椒,食物,调料
花生酱,食物,调料
酱油,食物,调料
椒盐,食物,调料
咖喱酱,食物,调料
辣椒粉,食物,调料
辣椒酱,食物,调料
面包酱,食物,调料
沙拉酱,食物,调料
味精,食物,调料
蔗糖,食物,调料
八宝粥,食物,酒水饮料
白酒,食物,酒水饮料
白水,食物,酒水饮料
白粥,食物,酒水饮料
百事可乐,食物,酒水饮料
碧螺春,食物,酒水饮料
冰红茶,食物,酒水饮料
菠萝汁,食物,酒水饮料
茶,食物,酒水饮料
茶包,食物,酒水饮料
橙汁,食物,酒水饮料
纯净水,食物,酒水饮料
豆浆,食物,酒水饮料
豆奶,食物,酒水饮料
二锅头,食物,酒水饮料
蜂蜜,食物,酒水饮料
羹汤,食物,酒水饮料
果汁,食物,酒水饮料
红茶,食物,酒水饮料
红酒,食物,酒水饮料
鸡尾酒,食物,酒水饮料
橘子汽水,食物,酒水饮料
可口可乐,食物,酒水饮料
绿豆汤,食物,酒水饮料
牦牛奶,食物,酒水饮料
奶茶,食物,酒水饮料
柠檬水,食物,酒水饮料
牛奶,食物,酒水饮料
苹果汁,食物,酒水饮料
瓶装水,食物,酒水饮料
葡萄酒,食物,酒水饮料
葡萄汁,食物,酒水饮料
普洱茶,食物,酒水饮料
汽水,食物,酒水饮料
巧克力牛奶,食物,酒水饮料
清酒,食物,酒水饮料
清汤,食物,酒水饮料
全脂牛奶,食物,酒水饮料
泉水,食物,酒水饮料
热水,食物,酒水饮料
肉汤,食物,酒水饮料
水,食物,酒水饮料
苏打水,食物,酒水饮料
酸奶,食物,酒水饮料
糖浆,食物,酒水饮料
威士忌酒,食物,酒水饮料
乌龙茶,食物,酒水饮料
稀饭,食物,酒水饮料
香槟,食物,酒水饮料
粥,食物,酒水饮料
