node,maincategory,subcategory,closeness_centrality,baseline_original,baseline_new,conflict,new,,
皮夹克,人造物,服饰,0.639190484,0,0,0,0,,
丝袜,人造物,服饰,0.637606429,0,0,0,0,,
短袖,人造物,服饰,0.632356605,0,0,0,0,,
西裤,人造物,服饰,0.629228941,0,0,0,0,,
丁字裤,人造物,服饰,0.625859269,0,0,0,0,,
正装,人造物,服饰,0.624568366,0,0,0,0,,
泳裤,人造物,服饰,0.623280296,0,0,0,0,,
羊毛衣,人造物,服饰,0.623023021,0,0,0,0,,
圣诞袜,人造物,服饰,0.620456467,0,0,0,0,,
泳装,人造物,服饰,0.62020043,0,0,0,0,,
礼帽,人造物,服饰,0.619688691,0,0,0,0,,
花盆,人造物,服饰,0.618156157,0,0,0,0,,
鞋带,人造物,服饰,0.611057139,0,0,0,0,,
背心,人造物,服饰,0.609798532,0,0,0,0,,
防弹衣,人造物,服饰,0.604043929,0,0,0,0,,
雨衣,人造物,服饰,0.5988394,0,0,0,0,,
斗篷,人造物,服饰,0.597361007,0,0,0,0,,
手套,人造物,服饰,0.590755081,0,0,0,0,,
领带,人造物,服饰,0.583984403,0,0,0,0,,
尿布,人造物,服饰,0.558146071,0,0,0,0,,
鞋,人造物,服饰,0.555398439,0,0,0,0,,
戒指,人造物,服饰,0.554485589,0,0,0,0,,
拖鞋,人造物,服饰,0.550396361,1,0,1,1,,
发夹,人造物,服饰,0.549491754,0,0,0,0,,
脚链,人造物,服饰,0.548814275,0,0,0,0,,
吊坠,人造物,服饰,0.541862267,0,0,0,0,,
球鞋,人造物,服饰,0.53786586,0,0,0,0,,
睡衣,人造物,服饰,0.532582631,0,0,0,0,,
鼻环,人造物,服饰,0.523674916,0,0,0,0,,
帽子,人造物,服饰,0.522598634,0,0,0,0,,
中山装,人造物,服饰,0.508591406,0,0,0,0,,
泳帽,人造物,服饰,0.505250667,0,0,0,0,,
燕尾服,人造物,服饰,0.495762508,0,0,0,0,,
寿衣,人造物,服饰,0.490677158,0,0,0,0,,
和服,人造物,服饰,0.481448266,0,0,0,0,,
浴衣,人造物,服饰,0.479859935,0,0,0,0,,
假发,人造物,服饰,0.478276491,0,0,0,0,,
太空服,人造物,服饰,0.476107193,0,0,0,0,,
皮帽,人造物,服饰,0.465782202,1,0,1,0,,
制服,人造物,服饰,0.458886768,0,0,0,0,,
跑鞋,人造物,服饰,0.453399866,0,0,0,0,,
球衣,人造物,服饰,0.450398097,0,0,0,0,,
迷彩服,人造物,服饰,0.443709383,0,0,0,0,,
貂皮大衣,人造物,服饰,0.422222567,0,0,0,0,,
草帽,人造物,服饰,0.315594901,0,0,0,0,,
手枪,人造物,武器,0.647174603,0,0,0,0,,1
剑,人造物,武器,0.628190063,0,0,0,0,,
飞镖,人造物,武器,0.62020043,0,0,0,0,,
枪,人造物,武器,0.614849414,1,0,1,1,,
匕首,人造物,武器,0.546562034,0,0,0,0,,
子弹,人造物,武器,0.515124688,0,0,0,0,,
弹簧刀,人造物,武器,0.506918395,0,0,0,0,,
弹药,人造物,武器,0.487046241,0,0,0,0,,
核弹,人造物,武器,0.483640243,0,0,0,0,,
炸弹,人造物,武器,0.480058208,0,0,0,0,,
导弹,人造物,武器,0.478671895,0,0,0,0,,
机枪,人造物,武器,0.478474155,0,0,0,0,,
刀,人造物,武器,0.474927796,0,1,1,0,,
手榴弹,人造物,武器,0.430956462,0,0,0,0,,
刺刀,人造物,武器,0.423815066,0,0,0,0,,
步枪,人造物,武器,0.413816499,0,0,0,0,,
核武器,人造物,武器,0.412602751,0,0,0,0,,
棍棒,人造物,武器,0.405725314,0,0,0,0,,
原子弹,人造物,武器,0.351009999,0,0,0,0,,
鞭子,人造物,武器,0.349344295,0,0,0,0,,
大炮,人造物,武器,0.34408509,0,0,0,0,,
催泪弹,人造物,武器,0.327661661,0,0,0,0,,
坦克,人造物,武器,0.313221285,0,0,0,0,,
火药,人造物,武器,0.292961605,0,0,0,0,,
拼图,人造物,玩具,0.731495479,0,0,0,1,,2
气球,人造物,玩具,0.613582571,0,0,0,0,,
风筝,人造物,玩具,0.593437176,0,0,0,0,,
滑轮,人造物,玩具,0.558375658,0,0,0,0,,
迷宫,人造物,玩具,0.558146071,0,0,0,0,,
过山车,人造物,玩具,0.523674916,0,0,0,0,,
风铃,人造物,玩具,0.462322736,0,0,0,0,,
积木,人造物,玩具,0.446671063,0,0,0,0,,
七巧板,人造物,玩具,0.446671063,0,0,0,0,,
滑板,人造物,玩具,0.445558365,0,0,0,0,,
水枪,人造物,玩具,0.43023761,0,0,0,0,,
飞盘,人造物,玩具,0.42826619,0,0,0,0,,
秋千,人造物,玩具,0.404872542,0,0,0,0,,
扑克,人造物,玩具,0.393257912,0,0,0,0,,
摩天轮,人造物,玩具,0.387145476,0,0,0,1,,
水晶球,人造物,玩具,0.369748741,0,0,0,0,,
风车,人造物,玩具,0.344683024,0,0,0,0,,
棋盘,人造物,玩具,0.338591875,0,0,0,0,,
蹦床,人造物,玩具,0.323364549,0,0,0,0,,
飞毯,人造物,玩具,0.300598539,0,0,0,0,,
玻璃珠,人造物,玩具,0.291768301,0,0,0,0,,
骰子,人造物,玩具,0.229374849,0,0,0,0,,
洗衣机,人造物,电器,0.845142987,1,0,1,1,,5
手机,人造物,电器,0.827891171,0,0,0,0,,
耳机,人造物,电器,0.799386341,0,0,0,0,,
榨汁机,人造物,电器,0.764564522,0,0,0,0,,
手电筒,人造物,电器,0.753671064,0,0,0,0,,
充电器,人造物,电器,0.738596012,0,0,0,0,,
相机,人造物,电器,0.727516658,0,0,0,0,,
净水器,人造物,电器,0.718428435,0,0,0,0,,
电风扇,人造物,电器,0.718127721,0,0,0,0,,
显示器,人造物,电器,0.71035894,0,0,0,0,,
搅拌机,人造物,电器,0.701512468,0,0,0,0,,
洗碗机,人造物,电器,0.697717465,0,0,0,0,,
剃须刀,人造物,电器,0.695683524,0,1,1,0,,
电池,人造物,电器,0.674300499,1,0,1,1,,
缝纫机,人造物,电器,0.670390088,0,0,0,0,,
风扇,人造物,电器,0.662643767,0,1,1,0,,
插头,人造物,电器,0.651476818,0,0,0,0,,
电视,人造物,电器,0.643968118,0,0,0,1,,
灯泡,人造物,电器,0.643701686,0,0,0,0,,
摄像机,人造物,电器,0.63734283,0,0,0,0,,
冰箱,人造物,电器,0.635763693,0,0,0,0,,
换气扇,人造物,电器,0.629228941,0,0,0,0,,
路灯,人造物,电器,0.629228941,0,0,0,0,,
电冰箱,人造物,电器,0.628190063,0,0,0,0,,
收音机,人造物,电器,0.627153014,0,0,0,0,,
排气扇,人造物,电器,0.618156157,0,0,0,0,,
燃气灶,人造物,电器,0.609295853,0,0,0,0,,
录音机,人造物,电器,0.597361007,0,0,0,0,,
吸油烟机,人造物,电器,0.596131919,0,0,0,0,,
天线,人造物,电器,0.591241798,0,0,0,0,,
灯,人造物,电器,0.589054839,0,0,0,0,,
电蚊拍,人造物,电器,0.572562729,0,0,0,0,,
打印机,人造物,电器,0.560446227,0,0,0,0,,
电线杆,人造物,电器,0.559985432,0,0,0,0,,
净化器,人造物,电器,0.559064989,0,1,1,0,,
屏幕,人造物,电器,0.549491754,0,0,0,0,,
咖啡机,人造物,电器,0.543200939,0,0,0,0,,
音箱,人造物,电器,0.542085151,0,0,0,0,,
干电池,人造物,电器,0.536760937,0,0,0,0,,
电路板,人造物,电器,0.534557814,0,0,0,0,,
键盘,人造物,电器,0.530614633,0,0,0,0,,
机器人,人造物,电器,0.526483392,0,0,0,0,,
助听器,人造物,电器,0.526050362,0,0,0,0,,
跑步机,人造物,电器,0.525185348,0,0,0,0,,
电梯,人造物,电器,0.521524508,0,0,0,0,,
录像机,人造物,电器,0.515973574,0,0,0,0,,
切割机,人造物,电器,0.514700752,0,0,0,0,,
鼠标,人造物,电器,0.513853892,0,0,0,1,,
割草机,人造物,电器,0.509639731,0,0,0,0,,
插座,人造物,电器,0.496376094,0,0,0,0,,
雷达,人造物,电器,0.496171486,0,0,0,0,,
绞肉机,人造物,电器,0.492705348,0,0,0,0,,
收割机,人造物,电器,0.479859935,0,0,0,0,,
报警器,人造物,电器,0.468877205,0,0,0,0,,
电锯,人造物,电器,0.468295455,0,0,0,0,,
光盘,人造物,电器,0.451334217,0,0,0,0,,
路由器,人造物,电器,0.422045944,0,0,0,0,,
录像带,人造物,电器,0.418351645,0,0,0,0,,
纺织机,人造物,电器,0.409667775,0,0,0,0,,
按钮,人造物,电器,0.403851225,0,0,0,0,,
无人机,人造物,电器,0.400800346,0,0,0,0,,
交通灯,人造物,电器,0.384363559,0,0,0,0,,
除草机,人造物,电器,0.377721741,0,0,0,0,,
黄灯,人造物,电器,0.358968561,0,0,0,0,,
传真机,人造物,电器,0.354665782,0,0,0,0,,
复印机,人造物,电器,0.354665782,0,0,0,1,,
绿灯,人造物,电器,0.228468003,0,0,0,0,,
高尔夫球,人造物,运动器材,0.508172656,0,0,0,0,,2
篮球,人造物,运动器材,0.482842083,0,0,0,1,,
保龄球,人造物,运动器材,0.454718816,0,0,0,0,,
台球,人造物,运动器材,0.44003196,0,0,0,0,,
乒乓球,人造物,运动器材,0.43783855,0,0,0,0,,
橄榄球,人造物,运动器材,0.436018123,0,0,0,0,,
排球,人造物,运动器材,0.359432003,0,0,0,0,,
曲棍球,人造物,运动器材,0.352834187,0,0,0,0,,
球拍,人造物,运动器材,0.352073211,0,0,0,0,,
羽毛球,人造物,运动器材,0.320664757,0,0,0,0,,
冰球,人造物,运动器材,0.32038154,0,0,0,0,,
铅球,人造物,运动器材,0.317981617,0,0,0,0,,
哑铃,人造物,运动器材,0.317278275,0,0,0,0,,
羽毛球拍,人造物,运动器材,0.202952263,0,0,0,1,,
水壶,人造物,餐具,0.958467555,0,1,1,1,,3
锅,人造物,餐具,0.848425931,0,0,0,0,,
盘子,人造物,餐具,0.832521249,0,1,1,0,,
杯子,人造物,餐具,0.822235032,0,1,1,1,,
汤碗,人造物,餐具,0.813142232,0,0,0,0,,
酒壶,人造物,餐具,0.796668427,0,0,0,0,,
杯垫,人造物,餐具,0.789585743,0,1,1,0,,
红酒杯,人造物,餐具,0.784905218,0,0,0,0,,
茶壶,人造物,餐具,0.776628022,0,0,0,0,,
砂锅,人造物,餐具,0.731188536,0,0,0,0,,
酒杯,人造物,餐具,0.703271808,0,0,0,0,,
饮水机,人造物,餐具,0.703271808,0,0,0,0,,
汤匙,人造物,餐具,0.700634649,0,0,0,0,,
炒锅,人造物,餐具,0.700050121,0,0,0,0,,
香槟杯,人造物,餐具,0.696844963,0,0,0,0,,
托盘,人造物,餐具,0.673740334,0,0,0,0,,
碗,人造物,餐具,0.662918727,0,0,0,0,,
奶瓶,人造物,餐具,0.655810081,0,0,0,0,,
炖锅,人造物,餐具,0.643701686,0,0,0,0,,
筷子,人造物,餐具,0.636552736,1,0,1,1,,
勺子,人造物,餐具,0.633664702,0,0,0,0,,
茶碗,人造物,餐具,0.605539614,0,0,0,0,,
餐刀,人造物,餐具,0.603795024,0,0,0,0,,
叉子,人造物,餐具,0.599333045,0,0,0,0,,
瓶子,人造物,餐具,0.586393252,0,0,0,0,,
啤酒杯,人造物,餐具,0.562755956,0,0,0,0,,
毛毛虫,动物,昆虫,0.706805378,0,0,0,1,20,5
苍蝇,动物,昆虫,0.62896905,0,0,0,0,,
昆虫,动物,昆虫,0.62250881,0,0,0,0,,
蚯蚓,动物,昆虫,0.568572561,0,0,0,0,,
蚂蚁,动物,昆虫,0.560676768,0,0,0,1,,
蜜蜂,动物,昆虫,0.559294956,0,0,0,0,,
蝈蝈,动物,昆虫,0.550622745,0,1,1,0,,
蜗牛,动物,昆虫,0.550622745,0,0,0,1,,
蚊子,动物,昆虫,0.540082465,0,0,0,0,,
蜥蜴,动物,昆虫,0.515336782,0,0,0,0,,
蜘蛛,动物,昆虫,0.50193096,0,0,0,0,,
水蛭,动物,昆虫,0.488858525,0,0,0,0,,
瓢虫,动物,昆虫,0.487649632,0,1,1,0,,
萤火虫,动物,昆虫,0.483440587,0,0,0,1,,
金龟子,动物,昆虫,0.464241745,0,0,0,0,,
螨虫,动物,昆虫,0.457367152,0,0,0,0,,
蟋蟀,动物,昆虫,0.450585181,0,0,0,0,,
竹节虫,动物,昆虫,0.439299741,0,0,0,0,,
螳螂,动物,昆虫,0.41018441,0,0,0,1,,
蜈蚣,动物,昆虫,0.403851225,0,0,0,0,,
白蚁,动物,昆虫,0.389448944,0,0,0,0,,
果蝇,动物,昆虫,0.3794944,0,0,0,0,,
蛀虫,动物,昆虫,0.226773348,0,1,1,0,,
蚂蝗,动物,昆虫,0.216319372,0,0,0,0,,
龙虾,动物,水生动物,0.891388923,0,0,0,0,,5
三文鱼,动物,水生动物,0.850990038,0,1,1,0,,
鱼,动物,水生动物,0.820125938,0,1,1,1,,
虾,动物,水生动物,0.801773536,0,1,1,0,,
鲤鱼,动物,水生动物,0.788245102,0,0,0,0,,
乌龟,动物,水生动物,0.783573929,0,1,1,1,,
鱿鱼,动物,水生动物,0.78290928,0,1,1,0,,
鲨鱼,动物,水生动物,0.775641654,0,0,0,0,,
鲍鱼,动物,水生动物,0.774328778,0,1,1,0,,
鳗鱼,动物,水生动物,0.772691336,0,0,0,0,,
海参,动物,水生动物,0.770731746,0,0,0,0,,
章鱼,动物,水生动物,0.766505832,0,0,0,0,,
黄花鱼,动物,水生动物,0.764241527,0,0,0,0,,
泥鳅,动物,水生动物,0.72356248,0,0,0,0,,
金鱼,动物,水生动物,0.721141289,0,0,0,0,,
海胆,动物,水生动物,0.717526723,0,0,0,0,,
小龙虾,动物,水生动物,0.712739172,0,1,1,1,,
金枪鱼,动物,水生动物,0.709172188,0,0,0,0,,
鲫鱼,动物,水生动物,0.703271808,0,0,0,0,,
甲鱼,动物,水生动物,0.702684812,0,0,0,0,,
草鱼,动物,水生动物,0.692789377,0,1,1,0,,
鲸鱼,动物,水生动物,0.691059337,0,0,0,0,,
海龟,动物,水生动物,0.666228001,0,1,1,0,,
生蚝,动物,水生动物,0.663193811,0,0,0,0,,
蛏子,动物,水生动物,0.648247264,0,0,0,0,,
螃蟹,动物,水生动物,0.640778772,0,0,0,1,,
乌贼,动物,水生动物,0.631834175,0,0,0,0,,
沙丁鱼,动物,水生动物,0.625859269,0,1,1,0,,
鲶鱼,动物,水生动物,0.622251873,0,0,0,0,,
扇贝,动物,水生动物,0.622251873,0,0,0,0,,
带鱼,动物,水生动物,0.616373273,0,0,0,0,,
多宝鱼,动物,水生动物,0.593192828,0,1,1,0,,
螺蛳,动物,水生动物,0.591241798,0,0,0,0,,
海獭,动物,水生动物,0.584946715,0,0,0,0,,
帝王蟹,动物,水生动物,0.584224828,0,0,0,0,,
牡蛎,动物,水生动物,0.573741735,0,0,0,0,,
孔雀鱼,动物,水生动物,0.573034034,0,0,0,0,,
珊瑚,动物,水生动物,0.548588635,0,0,0,0,,
海蜇,动物,水生动物,0.542977599,0,0,0,0,,
海豚,动物,水生动物,0.524969312,0,0,0,0,,
抹香鲸,动物,水生动物,0.496580783,0,0,0,0,,
河豚,动物,水生动物,0.492502173,0,0,0,0,,
海豹,动物,水生动物,0.490474773,0,0,0,0,,
海狮,动物,水生动物,0.490272467,0,0,0,0,,
水母,动物,水生动物,0.473947035,0,0,0,1,,
寄居蟹,动物,水生动物,0.423283653,0,0,0,0,,
海星,动物,水生动物,0.39609316,0,0,0,0,,
海象,动物,水生动物,0.317278275,0,0,0,0,,
水蛇,动物,水生动物,0.249396616,0,0,0,0,,
海蛇,动物,水生动物,0.236244184,0,0,0,0,,
狮子,动物,陆生动物,0.70857965,0,0,0,1,,5
恐龙,动物,陆生动物,0.692789377,0,0,0,0,,
猪,动物,陆生动物,0.692500702,0,0,0,0,,
松狮,动物,陆生动物,0.68933411,0,0,0,0,,
河马,动物,陆生动物,0.679365163,0,0,0,0,,
毛驴,动物,陆生动物,0.628190063,0,0,0,0,,
猴子,动物,陆生动物,0.613582571,0,0,0,1,,
网纹蟒,动物,陆生动物,0.607539906,0,0,0,0,,
兔子,动物,陆生动物,0.599580026,0,0,0,0,,
猎狗,动物,陆生动物,0.598099727,0,0,0,0,,
老鼠,动物,陆生动物,0.581346444,0,0,0,0,,
腊肠犬,动物,陆生动物,0.572327225,0,0,0,0,,
黄鼠狼,动物,陆生动物,0.567637819,0,0,0,0,,
狗,动物,陆生动物,0.553119138,0,0,0,0,,
骡子,动物,陆生动物,0.550849222,0,0,0,0,,
霸王龙,动物,陆生动物,0.546562034,0,0,0,0,,
老虎,动物,陆生动物,0.536540222,0,0,0,0,,
牦牛,动物,陆生动物,0.53170708,0,0,0,0,,
骆驼,动物,陆生动物,0.530178272,0,0,0,0,,
山羊,动物,陆生动物,0.500897833,0,0,0,0,,
大象,动物,陆生动物,0.484439639,0,0,0,1,,
牛,动物,陆生动物,0.484239674,0,0,0,0,,
奶牛,动物,陆生动物,0.478276491,0,0,0,0,,
响尾蛇,动物,陆生动物,0.475910439,0,0,0,0,,
狐狸,动物,陆生动物,0.473947035,0,0,0,0,,
熊猫,动物,陆生动物,0.471795959,0,0,0,0,,
斑马,动物,陆生动物,0.465975088,0,0,0,0,,
藏獒犬,动物,陆生动物,0.46060183,0,0,0,0,,
豹子,动物,陆生动物,0.459077043,0,0,0,0,,
松鼠,动物,陆生动物,0.453211728,0,0,0,0,,
哈士奇,动物,陆生动物,0.444817947,0,0,0,0,,
金毛犬,动物,陆生动物,0.444817947,0,0,0,0,,
导盲犬,动物,陆生动物,0.444448151,0,0,0,0,,
变色龙,动物,陆生动物,0.431676371,0,0,0,0,,
鼠,动物,陆生动物,0.429519811,0,0,0,0,,
波斯猫,动物,陆生动物,0.423992332,0,0,0,0,,
翼龙,动物,陆生动物,0.423106644,0,0,0,0,,
龙猫,动物,陆生动物,0.420987555,0,0,0,0,,
蟒蛇,动物,陆生动物,0.419228689,0,0,0,0,,
猩猩,动物,陆生动物,0.418351645,0,0,0,0,,
野兔,动物,陆生动物,0.415207394,0,1,1,0,,
鸭嘴兽,动物,陆生动物,0.414859294,0,0,0,0,,
刺猬,动物,陆生动物,0.414163846,0,0,0,1,,
蟾蜍,动物,陆生动物,0.411910554,0,0,0,0,,
蛇,动物,陆生动物,0.403341385,0,0,0,0,,
毒蛇,动物,陆生动物,0.397936839,0,0,0,0,,
熊,动物,陆生动物,0.384363559,0,0,0,0,,
大灰狼,动物,陆生动物,0.382409782,0,0,0,0,,
水牛,动物,陆生动物,0.37804354,0,0,0,0,,
猴,动物,陆生动物,0.377400166,0,0,0,0,,
考拉,动物,陆生动物,0.376276409,0,0,0,0,,
大猩猩,动物,陆生动物,0.374356294,0,0,0,0,,
狒狒,动物,陆生动物,0.374356294,0,0,0,0,,
银环蛇,动物,陆生动物,0.374196644,0,0,0,0,,
蝮蛇,动物,陆生动物,0.37387751,0,0,0,0,,
羊驼,动物,陆生动物,0.372762274,0,0,0,0,,
警犬,动物,陆生动物,0.372285139,0,0,0,0,,
狼,动物,陆生动物,0.371808499,0,0,0,0,,
麋鹿,动物,陆生动物,0.368958976,0,0,0,0,,
兔,动物,陆生动物,0.366911927,0,0,0,1,,
家鼠,动物,陆生动物,0.355584371,0,0,0,0,,
母羊,动物,陆生动物,0.345431569,0,0,0,0,,
鼹鼠,动物,陆生动物,0.344683024,0,0,0,0,,
哈巴狗,动物,陆生动物,0.335357545,0,0,0,0,,
犀牛,动物,陆生动物,0.329970801,0,0,0,0,,
羚羊,动物,陆生动物,0.329681494,0,0,0,0,,
孟加拉虎,动物,陆生动物,0.324649255,0,0,0,0,,
非洲象,动物,陆生动物,0.302767194,0,0,0,0,,
鸭子,动物,鸟,0.766829942,0,1,1,1,,5
天鹅,动物,鸟,0.749869314,0,1,1,0,,
公鸡,动物,鸟,0.722956318,0,0,0,0,,
母鸡,动物,鸟,0.683617853,0,0,0,0,,
火鸡,动物,鸟,0.681346096,0,0,0,0,,
鸽子,动物,鸟,0.662094221,0,0,0,0,,
鹌鹑,动物,鸟,0.657988461,0,0,0,0,,
鹅,动物,鸟,0.646638993,0,0,0,0,,
乳鸽,动物,鸟,0.618156157,0,0,0,0,,
企鹅,动物,鸟,0.617391397,0,0,0,1,,
乌鸦,动物,鸟,0.60106415,0,0,0,0,,
鸟,动物,鸟,0.597361007,0,0,0,0,,
鸳鸯,动物,鸟,0.593926185,0,0,0,0,,
猫头鹰,动物,鸟,0.580868134,0,0,0,1,,
野鸡,动物,鸟,0.556999565,0,0,0,0,,
喜鹊,动物,鸟,0.547686999,0,0,0,0,,
蝙蝠,动物,鸟,0.543424371,0,0,0,0,,
鹰,动物,鸟,0.528871302,0,0,0,0,,
火烈鸟,动物,鸟,0.524753362,0,0,0,0,,
鸵鸟,动物,鸟,0.518101725,0,0,0,1,,
画眉鸟,动物,鸟,0.501104296,0,0,0,0,,
海鸥,动物,鸟,0.457746626,0,0,0,0,,
黑天鹅,动物,鸟,0.457746626,0,0,0,0,,
燕子,动物,鸟,0.448344784,0,0,0,1,,
苍鹰,动物,鸟,0.430956462,0,0,0,0,,
鹧鸪,动物,鸟,0.403511271,0,0,0,0,,
秃鹰,动物,鸟,0.390439617,0,0,0,0,,
知更鸟,动物,鸟,0.36597021,0,0,0,0,,
松树,植物,树木,0.636552736,0,0,0,1,20,3
圣诞树,植物,树木,0.585910663,0,0,0,0,,
柳树,植物,树木,0.573034034,0,0,0,0,,
核桃树,植物,树木,0.559525019,0,0,0,0,,
枫树,植物,树木,0.558146071,0,0,0,1,,
槐树,植物,树木,0.544990953,0,0,0,0,,
橄榄树,植物,树木,0.528653782,0,0,0,0,,
白桦树,植物,树木,0.472968151,0,0,0,0,,
猴面包树,植物,树木,0.455663049,0,0,0,0,,
柏树,植物,树木,0.44797236,0,0,0,0,,
白杨,植物,树木,0.442235138,0,0,0,0,,
桦木,植物,树木,0.429161305,0,0,0,0,,
樟子松,植物,树木,0.397768935,0,0,0,0,,
罗汉松,植物,树木,0.388789655,0,0,0,0,,
垂柳,植物,树木,0.34813674,0,0,0,0,,
灌木,植物,树木,0.326368091,0,0,0,0,,
竹子,植物,树木,0.30878846,1,0,1,1,,
水杉,植物,树木,0.282989974,0,0,0,0,,
白皮松,植物,树木,0.232565528,0,0,0,0,,
杉木,植物,树木,0.170810897,0,1,1,0,,
柠檬,植物,水果,0.876396943,0,0,0,0,,6
蓝莓,植物,水果,0.830024269,1,0,1,1,,
榴莲,植物,水果,0.802457145,0,0,0,0,,
猕猴桃,植物,水果,0.79768636,0,0,0,0,,
樱桃,植物,水果,0.777286416,0,0,0,0,,
芦荟,植物,水果,0.751134097,0,0,0,0,,
苹果,植物,水果,0.749237845,0,1,1,1,,
无花果,植物,水果,0.746403812,0,0,0,0,,
浆果,植物,水果,0.742331979,0,0,0,0,,
大枣,植物,水果,0.73642666,0,0,0,0,,
香蕉,植物,水果,0.677109035,0,0,0,0,,
